ImageType = Thickness Units = mm
Line = 1,0.285,4.024,4.024,4.036,4.024,4.013,4.001,1.288,3.990,4.001,3.990,3.990,3.990,3.979,3.990,3.979,4.001,4.001,4.001,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.024,4.013,4.036,4.024,4.013,3.990,3.990,3.990,3.990,4.001,4.001,4.001,4.001,4.001,4.001,4.013,4.001,4.001,3.990,3.990,3.979,3.990,3.990,3.990,3.990,3.990,3.990,4.001,4.013,4.024,4.036,4.024,4.013,4.013,4.013,3.990,3.990,3.990,4.001,4.013,4.013,4.013,4.024,4.036,4.024,4.001,3.990,3.979,3.990,4.001,4.013,4.013,4.013,4.001,4.001,4.013,4.013,4.013,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.024,4.024,4.013,4.024,4.036,4.036,4.047,4.047,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.024,4.001,4.001,4.001,4.013,4.013,4.024,4.013,4.024,4.013,4.013,4.024,4.024,4.036,4.047,4.047,4.036,4.024,4.024,4.036,4.047,4.058,4.058,4.058,4.047,4.024,4.013,4.013,4.024,4.024,4.024,4.036,4.047,4.047,4.024,4.001,4.013,4.013,4.013,4.024,4.024,4.013,4.024,4.024,4.036,4.036,4.047,4.047,4.047,4.024,4.013,4.001,4.013,4.024,4.036,4.036,4.036,4.024,4.013,4.013,4.024,4.024,4.036,4.036,4.024,4.024,4.024,4.013,4.013,4.013,4.024,4.024,4.036,4.024,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.024,1.254,1.265,1.265,1.288,4.001,4.001,4.013,4.013,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.001,4.013,4.001,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.001,4.013,1.322,4.036,4.036,4.036,4.024,4.024,4.024,4.013,4.024,4.024,4.024,4.013,4.013,4.001,4.001,4.001,4.001,4.001,4.024,4.036,4.036,4.036,4.024,4.013,4.013,4.013,4.013,4.024,4.013,4.024,4.036,1.254,1.265,4.013,4.013,4.013,4.001,4.013,4.024,4.013,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.024,4.001,4.001,4.001,4.024,4.024,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.047,4.047,4.036,4.036,4.036,4.036,4.047,4.058,4.058,4.058,4.047,4.036,4.024,4.024,4.024,4.024,4.013,4.001,4.013,4.013,4.001,3.990,4.001,3.990,4.001,4.001,4.013,4.024,4.024,4.013,4.001,4.001,4.013,4.024,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.024,4.013,4.013,4.001,4.001,4.001,4.001,4.013,4.013,4.013,4.013,4.001,3.990,3.990,3.990,3.990,3.990,3.990,4.001,4.001,4.001,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.013,4.001,4.001,3.990,3.990,3.990,4.001,3.990,3.990,3.990,3.979,3.979,3.990,4.001,4.013,4.013,4.013,4.013,3.990,3.990,3.990,4.001,4.013,4.013,4.013,4.001,4.001,3.990,4.001,4.013,4.001,4.001,4.001,4.001,3.990,3.990,3.979,3.990,3.990,4.001,4.013,4.001,4.013,4.013,4.024,4.036,4.047,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.047,4.047,4.058,4.058,4.058,4.070,4.058,4.058,4.058,4.058,4.047,4.047,4.036,4.036,4.036,4.047,4.036,4.024,4.013,4.001,4.001,3.990,4.001,4.024,4.024,4.047,4.047,4.036,4.024,4.013,4.024,4.024,4.024,4.036,4.036,4.036,4.024,4.036,4.047,4.036,4.047,4.024,4.013,4.013,4.001,3.990,3.990,3.979,3.990,3.990,4.001,4.013,4.013,4.001,4.013,4.024,4.036,4.036,4.058,4.047,4.036,4.036,4.036,4.036,4.058,4.058,4.058,4.058,4.058,4.058,4.058,0.285
Line = 2,4.013,4.013,4.024,4.024,4.024,4.013,4.001,3.990,3.990,3.990,4.001,3.990,3.979,3.990,3.979,3.990,4.001,4.013,4.024,4.047,4.036,4.036,4.024,4.024,4.013,4.001,4.001,3.990,3.990,3.990,3.990,4.001,4.001,4.001,4.013,4.024,4.024,4.036,4.024,4.001,3.990,3.990,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.013,4.001,3.990,3.990,3.990,3.990,3.979,3.990,3.990,4.001,4.001,3.990,4.013,4.013,4.024,4.036,4.036,4.036,4.024,4.013,4.001,3.990,3.990,3.990,4.001,4.013,4.024,4.024,4.036,4.024,4.013,3.990,3.979,3.990,3.990,4.001,4.013,4.024,4.013,4.001,4.001,4.013,4.013,4.013,4.013,4.013,4.001,4.001,4.001,4.013,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.036,4.036,4.036,4.047,4.047,4.036,4.036,4.036,4.036,4.036,4.036,4.047,4.036,4.047,4.024,4.013,4.001,4.001,4.001,4.001,4.013,4.013,4.024,4.036,4.013,4.024,4.013,4.036,4.047,4.047,4.036,4.024,4.036,4.036,4.047,4.047,4.058,4.047,4.047,4.036,4.024,4.013,4.001,4.013,4.024,4.047,4.036,4.047,4.036,4.013,4.001,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.036,4.036,4.047,4.047,4.036,4.024,4.013,4.013,4.024,4.036,4.047,4.024,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.024,4.036,4.036,4.024,4.013,4.024,4.013,4.013,4.013,4.013,4.024,4.024,4.013,1.254,1.265,1.288,1.300,4.013,4.013,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.001,4.001,4.001,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.024,1.311,4.036,4.036,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.001,4.001,4.001,4.001,4.001,4.013,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.024,4.024,4.013,4.024,4.036,1.254,1.254,1.277,4.013,4.001,4.013,4.013,4.013,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.001,4.013,4.024,4.013,4.001,4.001,4.013,4.024,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.047,4.047,4.036,4.047,4.036,4.047,4.047,4.058,4.058,4.058,4.047,4.036,4.024,4.013,4.013,4.013,4.013,4.001,4.013,4.013,4.001,4.001,3.990,3.990,4.001,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.024,4.024,4.036,4.036,4.024,4.024,4.024,4.013,4.024,4.013,4.013,4.013,3.990,4.001,4.001,4.001,4.013,4.013,4.013,4.001,4.001,3.990,3.990,3.990,3.990,4.001,3.990,3.990,4.001,4.013,4.024,4.024,4.013,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.013,4.001,4.001,3.990,3.990,4.001,3.990,3.990,4.001,3.990,3.979,3.979,3.979,3.990,4.001,4.024,4.024,4.013,4.001,4.001,4.001,4.001,4.001,4.013,4.013,4.013,4.001,4.001,4.001,4.001,4.013,4.013,4.013,4.001,4.001,4.001,3.990,3.990,3.990,3.990,4.001,4.001,4.013,4.013,4.013,4.024,4.047,4.036,4.047,4.036,4.036,4.024,4.024,4.036,4.047,4.047,4.047,4.058,4.058,4.058,4.070,4.070,4.058,4.058,4.058,4.047,4.047,4.047,4.036,4.036,4.036,4.024,4.024,4.013,4.001,4.001,4.001,4.001,4.024,4.036,4.036,4.036,4.036,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.036,4.047,4.047,4.047,4.047,4.024,4.024,4.001,4.001,3.979,3.990,3.990,3.990,4.001,4.013,4.013,4.001,4.001,4.024,4.024,4.036,4.047,4.058,4.047,4.036,4.036,4.036,4.047,4.047,4.058,4.058,4.070,4.058,4.047,0.285,0.285
Line = 3,0.285,4.024,4.024,4.024,4.024,4.013,4.001,3.990,3.990,3.990,4.001,3.990,3.990,3.990,3.990,3.990,4.001,4.001,4.024,4.036,4.036,4.036,4.024,4.013,4.001,4.001,3.990,3.990,3.990,3.990,3.990,3.990,4.001,4.001,4.013,4.013,4.024,4.024,4.013,4.001,3.990,3.990,4.001,4.001,4.001,4.001,4.013,4.001,4.013,4.001,4.001,4.001,4.001,3.990,3.990,3.990,3.990,3.990,4.001,3.990,4.001,4.001,4.024,4.024,4.024,4.036,4.036,4.024,4.013,4.001,3.990,3.990,3.990,3.990,4.001,4.013,4.024,4.036,4.036,4.024,4.001,3.979,3.990,4.001,4.001,4.001,4.013,4.024,4.001,4.001,4.001,4.013,4.013,4.013,4.013,4.013,4.001,4.001,4.013,4.013,4.013,4.013,4.013,4.024,4.024,4.036,4.024,4.036,4.047,4.036,4.047,4.047,4.047,4.036,4.036,4.036,4.047,4.047,4.047,4.047,4.036,4.013,4.001,4.001,3.990,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.013,4.024,4.036,4.047,4.047,4.036,4.024,4.036,4.036,4.036,4.047,4.058,4.058,4.036,4.024,4.013,4.013,4.013,4.013,4.036,4.036,4.047,4.036,4.024,4.013,4.001,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.036,4.036,4.047,4.047,4.047,4.024,4.013,4.013,4.013,4.024,4.036,4.036,4.024,4.013,4.013,4.013,4.024,4.024,4.036,4.036,4.024,4.013,4.024,4.013,4.013,4.024,4.013,4.036,4.036,4.024,4.024,4.013,4.001,4.013,4.024,4.024,4.024,4.024,4.013,1.265,1.277,1.288,1.300,4.013,4.001,4.013,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.001,4.013,4.001,4.001,4.001,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.013,1.300,4.036,4.036,4.024,4.036,4.024,4.013,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.001,4.001,4.001,4.001,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.024,4.013,4.013,4.024,4.036,1.254,1.254,1.288,4.013,4.013,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.001,4.013,4.013,4.013,4.013,4.001,4.001,4.001,4.024,4.024,4.036,4.047,4.036,4.036,4.036,4.047,4.036,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.058,4.058,4.058,4.047,4.047,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.001,4.013,3.990,3.990,3.990,3.990,4.001,4.024,4.013,4.013,4.013,4.013,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.036,4.024,4.024,4.013,4.013,4.013,4.013,4.001,3.990,4.001,4.001,4.001,4.013,4.013,4.013,3.990,3.990,3.990,3.979,3.990,3.990,4.001,3.990,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.001,4.001,3.990,4.001,3.990,3.990,3.990,3.990,3.990,3.979,3.979,3.979,4.001,4.013,4.024,4.013,4.013,4.001,3.990,3.990,4.001,4.013,4.013,4.024,4.013,4.001,4.001,4.013,4.013,4.001,4.001,4.001,3.990,4.001,3.990,3.990,3.979,3.990,4.001,4.013,4.013,4.013,4.013,4.013,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.036,4.047,4.047,4.047,4.058,4.058,4.058,4.070,4.058,4.058,4.047,4.047,4.036,4.047,4.036,4.036,4.036,4.024,4.024,4.013,4.001,3.990,4.001,4.013,4.024,4.036,4.036,4.036,4.036,4.024,4.013,4.024,4.013,4.024,4.024,4.024,4.024,4.024,4.036,4.047,4.047,4.047,4.024,4.013,4.013,4.001,3.990,3.990,3.990,3.990,3.990,4.001,4.013,4.001,4.001,4.013,4.024,4.036,4.047,4.047,4.036,4.036,4.036,4.036,4.047,4.047,4.058,4.058,4.058,4.058,4.058,4.058,0.285
Line = 4,4.013,4.013,4.024,4.024,4.024,4.013,4.001,3.990,3.990,3.990,3.990,3.990,3.979,3.979,3.990,3.990,4.001,4.013,4.024,4.036,4.036,4.036,4.024,4.013,4.013,4.001,3.990,3.990,3.990,3.990,4.001,4.001,3.990,4.001,4.013,4.024,4.024,4.024,4.024,4.001,4.001,4.001,3.990,4.001,4.001,4.001,4.013,4.001,4.001,4.001,4.001,3.990,3.990,3.979,3.990,3.979,3.979,3.990,3.990,4.001,3.990,4.013,4.024,4.024,4.036,4.036,4.036,4.013,4.013,4.001,3.990,3.990,3.990,4.001,4.001,4.024,4.036,4.036,4.036,4.013,4.001,3.990,3.990,4.001,4.001,4.013,4.024,4.024,4.001,4.001,4.001,4.001,4.013,4.013,4.001,4.001,4.001,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.024,4.036,4.036,4.047,4.047,4.047,4.047,4.036,4.036,4.036,4.036,4.047,4.047,4.036,4.047,4.047,4.036,4.013,4.001,3.990,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.047,4.047,4.036,4.024,4.024,4.036,4.036,4.047,4.047,4.058,4.047,4.024,4.013,4.013,4.013,4.013,4.024,4.036,4.047,4.047,4.024,4.013,4.001,4.013,4.013,4.013,4.024,4.013,4.024,4.024,4.036,4.036,4.036,4.047,4.047,4.047,4.024,4.013,1.322,4.024,4.024,4.047,4.036,4.024,4.013,4.024,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.024,4.036,4.036,4.036,4.024,4.013,4.013,4.013,4.013,4.024,4.024,4.013,4.013,1.265,1.277,1.288,1.300,4.001,4.013,4.013,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.001,4.001,4.001,4.013,4.013,4.024,4.013,4.024,4.024,4.024,4.024,4.013,4.024,4.013,4.013,4.013,1.311,1.311,4.036,4.036,4.036,4.024,4.024,4.024,4.013,4.024,4.013,4.013,4.013,4.013,4.013,4.001,4.001,4.001,4.024,4.013,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.024,4.024,4.024,4.024,1.254,1.254,1.277,1.300,4.013,4.013,4.013,4.013,4.024,4.013,4.013,4.013,4.013,4.013,4.001,4.001,4.013,4.013,4.013,4.001,4.013,4.013,4.024,4.036,4.047,4.047,4.036,4.036,4.036,4.036,4.047,4.047,4.047,4.047,4.047,4.047,4.047,4.058,4.058,4.058,4.058,4.047,4.036,4.024,4.013,4.013,4.013,4.001,4.001,4.013,4.013,4.001,4.001,4.001,3.990,4.001,4.013,4.013,4.024,4.024,4.013,4.001,4.001,4.013,4.024,4.024,4.024,4.036,4.036,4.024,4.024,4.024,4.024,4.013,4.013,4.001,3.990,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,3.990,3.990,3.990,4.001,4.001,3.990,3.990,4.013,4.013,4.024,4.013,4.024,4.024,4.013,4.013,4.001,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.001,4.001,4.001,3.990,4.001,3.990,3.990,4.001,3.990,3.990,3.979,3.979,3.990,4.013,4.013,4.024,4.013,4.001,4.001,3.990,3.990,4.001,4.001,4.013,4.013,4.001,4.001,4.001,4.013,4.013,4.013,4.013,4.001,3.990,3.990,3.990,3.990,3.990,3.990,4.001,4.001,4.001,4.013,4.013,4.024,4.036,4.047,4.036,4.036,4.036,4.024,4.036,4.036,4.036,4.047,4.058,4.058,4.058,4.058,4.058,4.058,4.070,4.047,4.058,4.047,4.047,4.036,4.036,4.036,4.036,4.024,4.024,4.013,4.001,4.001,4.001,4.013,4.024,4.036,4.047,4.036,4.036,4.024,4.024,4.013,4.024,4.024,4.024,4.036,4.036,4.036,4.047,4.036,4.047,4.036,4.036,4.024,4.013,4.001,3.990,3.979,3.990,4.001,3.990,4.013,4.013,4.001,4.013,4.013,4.024,4.036,4.047,4.047,4.036,4.024,4.036,4.036,4.036,4.047,4.070,4.070,4.058,4.058,4.058,0.285,0.285
Line = 5,0.285,4.013,4.013,4.036,4.024,4.013,3.990,3.990,3.990,4.001,3.990,4.001,3.979,3.990,3.979,3.990,3.990,4.001,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.001,3.990,3.979,3.990,3.979,3.990,3.990,3.990,3.990,4.013,4.013,4.024,4.024,4.013,4.013,4.001,3.990,3.990,3.990,4.001,4.001,4.001,4.001,4.001,4.001,4.013,3.990,3.990,3.990,3.990,3.990,3.990,3.990,3.990,3.990,3.990,4.001,4.013,4.013,4.024,4.036,4.036,4.013,4.013,4.001,3.990,3.990,3.990,4.001,4.013,4.013,4.024,4.036,4.036,4.024,4.001,3.979,3.990,4.001,4.001,4.013,4.013,4.024,4.013,4.001,4.001,4.013,4.013,4.001,4.001,4.001,4.013,4.001,4.001,4.001,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.036,4.047,4.036,4.047,4.047,4.036,4.036,4.036,4.047,4.047,4.047,4.047,4.036,4.013,4.001,4.001,4.001,4.001,4.013,4.013,4.013,4.024,4.024,4.013,4.013,4.024,4.036,4.036,4.036,4.024,4.024,4.036,4.036,4.047,4.058,4.070,4.058,4.047,4.024,4.013,4.013,4.024,4.024,4.036,4.036,4.058,4.047,4.024,4.001,4.001,4.013,4.024,4.024,4.024,4.024,4.024,4.036,4.036,4.036,4.036,4.047,4.047,4.024,4.013,4.013,4.024,4.024,4.036,4.036,4.024,4.013,4.013,4.013,4.024,4.024,4.036,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.024,4.036,4.036,4.036,4.013,4.013,4.001,4.001,4.013,4.013,4.024,4.013,4.013,1.265,1.277,1.300,4.001,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.001,4.013,4.013,4.001,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.013,1.311,4.024,4.036,4.036,4.036,4.036,4.024,4.024,4.013,4.024,4.013,4.013,4.013,4.001,4.001,4.001,4.001,4.001,4.024,4.024,4.036,4.036,4.024,4.013,4.013,4.013,4.013,4.013,4.024,4.024,4.024,1.254,1.265,1.288,4.013,4.013,4.013,4.013,4.024,4.013,4.024,4.013,4.013,4.013,4.013,4.001,4.013,4.013,4.013,4.001,4.001,4.013,4.013,4.024,4.036,4.036,4.036,4.047,4.036,4.036,4.036,4.047,4.036,4.036,4.047,4.047,4.047,4.058,4.058,4.070,4.058,4.058,4.036,4.024,4.024,4.013,4.001,4.001,4.001,4.013,4.013,4.001,4.001,3.990,4.001,4.001,4.001,4.024,4.013,4.024,4.024,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.036,4.024,4.024,4.024,4.013,4.013,4.001,3.990,4.001,4.001,4.001,4.013,4.013,4.001,4.001,3.990,3.990,4.001,3.990,4.001,3.990,4.001,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.013,4.001,4.001,4.001,3.990,3.990,4.001,3.990,3.990,3.990,3.979,3.979,3.990,4.001,4.024,4.024,4.013,4.001,4.001,4.001,3.990,4.001,4.013,4.024,4.013,4.013,4.001,4.001,4.001,4.013,4.001,4.001,4.001,4.001,4.001,3.990,3.979,3.979,3.990,3.990,4.013,4.013,4.013,4.024,4.024,4.036,4.047,4.047,4.047,4.036,4.024,4.036,4.036,4.036,4.047,4.047,4.047,4.058,4.070,4.070,4.070,4.070,4.047,4.047,4.047,4.047,4.036,4.036,4.036,4.024,4.024,4.013,4.001,3.990,4.001,3.990,4.013,4.013,4.036,4.036,4.036,4.036,4.024,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.036,4.036,4.047,4.047,4.036,4.024,4.024,4.013,4.001,3.990,3.979,3.979,3.990,4.001,4.001,4.013,4.013,4.013,4.013,4.024,4.036,4.047,4.058,4.047,4.024,4.036,4.036,4.047,4.047,4.058,4.058,4.058,4.058,4.058,4.058,0.285
Line = 6,4.013,4.013,4.024,4.024,4.024,4.013,4.001,3.990,3.990,3.979,3.990,3.990,3.990,3.990,3.990,3.990,4.001,4.001,4.013,4.024,4.024,4.024,4.024,4.013,4.013,3.990,3.990,3.979,3.979,3.979,3.979,3.990,3.990,4.001,4.001,4.013,4.024,4.024,4.024,4.001,3.990,3.979,3.979,3.990,3.990,4.001,3.990,4.001,4.001,4.001,3.990,3.990,3.990,3.979,3.990,3.979,3.979,3.979,3.979,3.990,3.990,3.990,4.013,4.013,4.024,4.024,4.024,4.013,4.001,4.001,3.990,3.990,4.001,4.001,4.001,4.013,4.036,4.036,4.036,4.024,3.990,3.979,3.990,3.990,4.001,4.013,4.013,4.013,4.001,4.001,4.001,4.001,4.013,4.001,4.001,3.990,4.001,3.990,4.001,4.001,4.001,4.001,4.001,4.024,4.013,4.013,4.024,4.024,4.036,4.036,4.036,4.036,4.036,4.036,4.047,4.036,4.036,4.047,4.036,4.036,4.036,4.013,4.001,4.001,4.013,4.001,4.024,4.013,4.013,4.013,4.001,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.036,4.047,4.058,4.058,4.058,4.047,4.036,4.013,4.013,4.013,4.024,4.024,4.036,4.036,4.047,4.024,4.001,4.001,4.013,4.013,4.013,4.024,4.024,4.013,4.013,4.024,4.036,4.047,4.047,4.047,4.036,4.024,4.013,4.013,4.013,4.024,4.036,4.036,4.013,4.024,4.024,4.036,4.036,4.036,4.024,4.024,4.024,4.024,4.013,4.001,4.001,4.013,4.036,4.036,4.036,4.024,4.013,4.001,4.001,4.013,4.013,4.024,4.013,4.013,1.277,1.288,1.300,4.001,4.001,4.024,4.013,4.024,4.036,4.024,4.024,4.013,4.024,4.013,4.013,4.013,4.013,4.013,4.013,4.001,4.001,4.013,4.024,4.013,4.024,4.013,4.024,4.013,4.024,4.013,4.013,4.013,4.013,4.013,4.024,4.036,4.036,4.036,4.036,4.036,4.024,4.024,4.024,4.024,4.013,4.013,4.013,4.001,4.013,4.001,4.013,4.013,4.024,4.024,4.036,4.036,4.024,4.024,4.013,4.024,4.024,4.024,4.024,4.036,4.036,1.265,1.265,1.288,1.300,4.024,4.013,4.013,4.024,4.024,4.024,4.024,4.024,4.024,4.013,4.001,4.013,4.013,4.013,4.013,4.013,4.013,4.013,4.024,4.036,4.047,4.047,4.047,4.047,4.047,4.036,4.047,4.036,4.036,4.036,4.047,4.047,4.058,4.058,4.070,4.070,4.047,4.047,4.036,4.024,4.013,4.001,4.001,3.990,4.001,4.001,4.001,3.990,3.990,4.001,4.001,4.013,4.013,4.024,4.024,4.013,4.013,4.001,4.013,4.024,4.024,4.024,4.024,4.036,4.036,4.036,4.036,4.036,4.024,4.024,4.024,4.001,4.001,4.001,4.001,4.001,4.013,4.013,4.001,4.001,3.990,3.990,3.990,4.001,4.001,4.001,4.001,4.013,4.013,4.013,4.024,4.024,4.013,4.024,4.024,4.024,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.036,4.024,4.013,4.001,4.001,3.990,3.990,3.990,3.990,4.001,4.001,3.979,3.979,3.990,4.001,4.024,4.036,4.036,4.013,4.013,4.001,3.990,3.990,4.001,4.013,4.024,4.024,4.013,4.001,4.001,4.001,4.013,4.001,4.001,4.001,4.001,3.990,3.979,3.979,3.990,3.990,3.990,4.001,4.001,4.013,4.013,4.036,4.047,4.058,4.047,4.036,4.036,4.036,4.024,4.036,4.047,4.047,4.047,4.058,4.058,4.070,4.070,4.070,4.058,4.047,4.047,4.036,4.036,4.036,4.036,4.024,4.024,4.013,4.013,4.001,3.990,4.001,4.001,4.013,4.024,4.036,4.047,4.036,4.024,4.013,4.013,4.013,4.013,4.024,4.024,4.024,4.024,4.036,4.047,4.047,4.047,4.036,4.036,4.013,4.013,4.001,3.979,3.979,3.979,3.990,3.990,4.001,4.001,4.013,4.001,4.024,4.036,4.036,4.047,4.047,4.036,4.036,4.024,4.036,4.047,4.047,4.058,4.070,4.058,4.058,4.058,0.285,0.285
